VERSION, FILE_NAME, LOC, LOC_TOUCHED, NUMBER_OF_REVISIONS, LOC_ADDED, AVG_LOC_ADDED, NUMBER_OF_AUTHORS, MAX_LOC_ADDED, TOTAL_LOC_REMOVED, MAX_LOC_REMOVED, AVG_LOC_TOUCHED, BUGGY
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkVersion.java,111,73,3,69,23.0,2,59,4,3,24,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java,32,59,1,59,59.0,1,59,0,0,59,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java,79,131,1,131,131.0,1,131,0,0,131,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java,1825,676,4,662,165.5,2,649,14,8,169,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java,43,51,3,47,15.666666666666666,1,45,4,3,17,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,102,114,2,114,57.0,1,81,0,0,57,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,300,119,4,116,29.0,3,113,3,1,29,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,1250,395,6,352,58.666666666666664,2,277,43,18,65,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,1866,493,7,441,63.0,2,352,52,36,70,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,394,317,2,295,147.5,2,276,22,22,158,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java,34,69,1,69,69.0,1,69,0,0,69,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java,303,418,1,418,418.0,1,418,0,0,418,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java,651,330,4,280,70.0,2,233,50,46,82,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java,32,59,1,59,59.0,1,59,0,0,59,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java,64,99,1,99,99.0,1,99,0,0,99,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,5420,878,12,820,68.33333333333333,3,359,58,26,73,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java,4445,790,12,674,56.166666666666664,3,431,116,42,65,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,1035,68,6,35,5.833333333333333,3,16,33,16,11,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,2928,665,19,269,14.157894736842104,4,37,396,232,35,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,4186,715,17,633,37.23529411764706,3,336,82,27,42,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,1770,109,9,60,6.666666666666667,3,20,49,19,12,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,2699,279,12,188,15.666666666666666,4,76,91,24,23,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,1039,351,7,305,43.57142857142857,3,222,46,26,50,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,12757,1094,17,706,41.529411764705884,3,166,388,113,64,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,509,143,8,126,15.75,4,90,17,6,17,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java,182,46,5,36,7.2,3,25,10,6,9,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,1325,53,9,30,3.3333333333333335,3,9,23,7,5,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,245,128,4,123,30.75,2,116,5,3,32,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,91,71,3,69,23.0,2,55,2,2,23,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java,86,76,2,75,37.5,1,74,1,1,38,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,604,70,8,30,3.75,3,8,40,13,8,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,376,25,5,14,2.8,3,7,11,7,5,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerMultiDigestTestCase.java,63,64,2,64,32.0,1,63,0,0,32,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerTestCase.java,51,56,2,56,28.0,1,55,0,0,28,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java,209,21,6,13,2.1666666666666665,3,4,8,4,3,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/PortManager.java,27,55,1,55,55.0,1,55,0,0,55,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java,327,187,3,187,62.333333333333336,2,166,0,0,62,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java,2148,693,5,655,131.0,3,506,38,31,138,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java,780,243,8,195,24.375,2,133,48,28,30,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java,104,98,2,97,48.5,2,96,1,1,49,NO
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestUtils.java,28,52,1,52,52.0,1,52,0,0,52,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,28,72,1,72,72.0,1,72,0,0,72,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,6,42,1,42,42.0,1,42,0,0,42,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,21,64,3,56,18.666666666666668,2,48,8,5,21,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,48,101,4,95,23.75,3,63,6,4,25,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,328,432,8,406,50.75,4,237,26,20,54,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,465,154,5,146,29.2,4,133,8,5,30,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,649,176,7,159,22.714285714285715,4,136,17,10,25,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,646,211,5,201,40.2,4,176,10,4,42,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,48,48,2,47,23.5,2,46,1,1,24,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,491,227,6,196,32.666666666666664,3,127,31,22,37,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,426,183,6,177,29.5,3,148,6,3,30,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,70,82,3,69,23.0,3,58,13,12,27,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,551,213,6,196,32.666666666666664,4,149,17,10,35,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,82,82,2,78,39.0,2,74,4,4,41,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,10,36,1,36,36.0,1,36,0,0,36,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,10,37,1,37,37.0,1,37,0,0,37,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,10,34,1,34,34.0,1,34,0,0,34,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,9,34,1,34,34.0,1,34,0,0,34,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,20,42,2,40,20.0,2,38,2,2,21,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,20,41,2,40,20.0,2,39,1,1,20,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,83,156,1,156,156.0,1,156,0,0,156,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,52,84,1,84,84.0,1,84,0,0,84,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,377,247,7,182,26.0,4,95,65,43,35,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,208,114,5,104,20.8,3,87,10,4,22,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,231,121,6,96,16.0,4,70,25,14,20,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,2187,1055,14,619,44.214285714285715,4,329,436,297,75,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,281,153,6,119,19.833333333333332,4,83,34,18,25,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,162,183,2,183,91.5,1,139,0,0,91,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,80,72,2,71,35.5,1,70,1,1,36,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,9,54,1,54,54.0,1,54,0,0,54,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,32,160,1,160,160.0,1,160,0,0,160,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,1740,483,11,124,11.272727272727273,3,29,359,309,43,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,1660,597,12,374,31.166666666666668,4,224,223,189,49,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,7478,1655,17,1038,61.05882352941177,4,585,617,489,97,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,417,225,4,222,55.5,2,198,3,3,56,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,23,50,1,50,50.0,1,50,0,0,50,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,34,42,2,42,21.0,2,25,0,0,21,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,770,624,2,624,312.0,1,621,0,0,312,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,891,427,3,402,134.0,1,363,25,22,142,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,413,385,2,384,192.0,1,378,1,1,192,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,40,34,1,24,24.0,1,24,10,10,34,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,50,92,1,92,92.0,1,92,0,0,92,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,320,284,2,284,142.0,1,261,0,0,142,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,231,371,1,371,371.0,1,371,0,0,371,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,24,47,1,47,47.0,1,47,0,0,47,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,117,16,2,13,6.5,1,7,3,3,8,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,59,30,1,17,17.0,1,17,13,13,30,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,682,319,3,319,106.33333333333333,1,298,0,0,106,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,662,1177,3,653,217.66666666666666,1,622,524,521,392,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,26,49,1,49,49.0,1,49,0,0,49,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,963,370,4,364,91.0,1,308,6,4,92,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,1508,1271,5,774,154.8,1,538,497,458,254,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,49,49,2,49,24.5,1,46,0,0,24,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,1,89,1,89,89.0,1,89,0,0,89,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,17,41,1,41,41.0,1,41,0,0,41,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,67,92,2,79,39.5,2,65,13,13,46,NO
3,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,73,65,4,64,16.0,3,45,1,1,16,NO
3,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,3,24,1,24,24.0,1,24,0,0,24,NO
3,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,9,26,1,3,3.0,1,3,23,23,26,NO
3,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,88,90,2,81,40.5,1,72,9,9,45,NO
3,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,9,47,1,47,47.0,1,47,0,0,47,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,12,55,2,51,25.5,2,47,4,4,27,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,372,223,4,203,50.75,3,185,20,16,55,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,26,49,1,49,49.0,1,49,0,0,49,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,24,50,1,50,50.0,1,50,0,0,50,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,121,102,2,100,50.0,2,97,2,2,51,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,148,143,2,143,71.5,2,138,0,0,71,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,18,43,1,43,43.0,1,43,0,0,43,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,18,42,1,42,42.0,1,42,0,0,42,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,58,62,2,59,29.5,2,56,3,3,31,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,7,44,1,44,44.0,1,44,0,0,44,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,6,26,1,26,26.0,1,26,0,0,26,NO
3,hedwig-client/src/test/java/org/apache/hedwig/client/AppTest.java,30,53,2,52,26.0,2,51,1,1,26,NO
3,hedwig-client/src/test/java/org/apache/hedwig/util/TestFileUtils.java,36,43,2,42,21.0,2,41,1,1,21,NO
3,hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java,216,134,3,119,39.666666666666664,2,104,15,8,44,NO
3,hedwig-client/src/test/java/org/apache/hedwig/util/TestPathUtils.java,58,58,2,56,28.0,2,54,2,2,29,NO
3,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,1295,282,8,268,33.5,4,162,14,11,35,NO
3,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,197251,45835,17,31359,1844.6470588235295,3,6504,14476,6348,2696,NO
3,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,47,74,1,74,74.0,1,74,0,0,74,NO
3,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,180,157,2,155,77.5,2,153,2,2,78,NO
3,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,112,72,5,70,14.0,3,43,2,1,14,NO
3,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,93,102,3,101,33.666666666666664,3,59,1,1,34,NO
3,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,2600,929,9,739,82.11111111111111,2,397,190,106,103,NO
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,985,443,3,440,146.66666666666666,1,424,3,3,147,NO
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,7442,1379,9,1206,134.0,2,1029,173,128,153,NO
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,126,105,2,103,51.5,1,92,2,2,52,NO
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,1046,429,4,380,95.0,1,357,49,42,107,NO
3,hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,86,123,1,123,123.0,1,123,0,0,123,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,243,212,4,159,39.75,3,104,53,48,53,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,396,194,6,150,25.0,4,103,44,39,32,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,263,163,5,128,25.6,4,91,35,31,32,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,205,201,3,151,50.333333333333336,2,100,50,48,67,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,32,56,2,47,23.5,2,45,9,9,28,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,3808,652,16,618,38.625,4,289,34,19,40,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,32,40,3,36,12.0,3,31,4,3,13,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,74,111,1,111,111.0,1,111,0,0,111,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,20,37,2,36,18.0,2,35,1,1,18,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,153,90,3,90,30.0,3,81,0,0,30,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,6,27,1,27,27.0,1,27,0,0,27,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,6,28,1,28,28.0,1,28,0,0,28,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,121,110,9,101,11.222222222222221,3,29,9,2,12,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,8029,1289,20,1087,54.35,4,561,202,37,64,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,114,99,3,83,27.666666666666668,3,64,16,16,33,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,10,31,2,30,15.0,2,29,1,1,15,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,74,105,1,105,105.0,1,105,0,0,105,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,115,74,3,73,24.333333333333332,3,64,1,1,24,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,12,43,2,40,20.0,2,37,3,3,21,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,69,67,3,57,19.0,1,51,10,9,22,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,4,31,1,31,31.0,1,31,0,0,31,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,246,122,5,106,21.2,4,68,16,11,24,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,1728,515,12,369,30.75,4,153,146,86,42,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,349,252,3,233,77.66666666666667,2,153,19,19,84,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,274,125,5,116,23.2,4,72,9,5,25,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,5,37,1,37,37.0,1,37,0,0,37,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,4,27,1,27,27.0,1,27,0,0,27,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,17,48,1,48,48.0,1,48,0,0,48,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,165,166,2,166,83.0,1,149,0,0,83,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,341,269,4,241,60.25,1,163,28,28,67,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,706,866,1,866,866.0,1,866,0,0,866,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,68,221,3,190,63.333333333333336,1,118,31,19,73,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,42,108,2,104,52.0,1,100,4,4,54,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,32,104,2,100,50.0,1,96,4,4,52,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,4058,945,7,893,127.57142857142857,1,559,52,28,135,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,5753,687,18,606,33.666666666666664,4,364,81,24,38,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,88,85,2,84,42.0,1,77,1,1,42,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,11,63,1,63,63.0,1,63,0,0,63,NO
