"VERSION","FILE_NAME","LOC","LOC_TOUCHED","NUMBER_OF_REVISIONS","LOC_ADDED","AVG_LOC_ADDED","NUMBER_OF_AUTHORS","MAX_LOC_ADDED","TOTAL_LOC_REMOVED","MAX_LOC_REMOVED","AVG_LOC_TOUCHED","BUGGY"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/Report.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/ReportletConfInstance.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/SchedTask.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncPolicy.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncTask.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeConf.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeLogger.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/Task.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/TaskExec.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/UserRequest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrUniqueValue.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrValue.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerSchema.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MSchema.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirSchema.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/Membership.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/package-info.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrUniqueValue.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrValue.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerSchema.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMapping.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMappingItem.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RSchema.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirSchema.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrUniqueValue.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrValue.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerSchema.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMapping.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMappingItem.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/user/USchema.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirSchema.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/AttrDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/AttrValueDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableSearchDAO.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/ConfDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/ConnInstanceDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/ConnectorRegistry.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/DAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/DerAttrDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/DerSchemaDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/EntitlementDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/LoggerDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/MembershipDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/MissingConfKeyException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/NotFoundException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/NotificationDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/PolicyDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/ReportDAO.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/ReportExecDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/ResourceDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/SchemaDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/TaskDAO.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/TaskExecDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/UserRequestDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/VirAttrDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/VirSchemaDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractAttributableDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractContentDealer.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrValueDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java","964","66","2","54","27.0","1","27","12","6","33","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConfDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConnInstanceDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ContentLoader.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerAttrDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerSchemaDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/EntitlementDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/LoggerDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/MembershipDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/NotificationDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/PolicyDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportExecDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ResourceDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SchemaDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskExecDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserRequestDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirAttrDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirSchemaDAOImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/openjpa/JBossPersistenceMappingFactory.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AbstractValidator.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AlwaysTrueValidator.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/BasicValidator.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/EmailAddressValidator.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/InvalidAttrValueException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/ParsingValidationException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/Validator.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractValidator.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrCheck.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValidator.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueCheck.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueValidator.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ConnInstanceCheck.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ConnInstanceValidator.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementCheck.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementValidator.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntityValidationInterceptor.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceCheck.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceValidator.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/InvalidEntityException.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationCheck.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationValidator.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyCheck.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskCheck.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskValidator.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportCheck.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportValidator.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskCheck.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskValidator.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaCheck.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaValidator.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskCheck.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskValidator.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleCheck.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleValidator.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserCheck.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserValidator.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaCheck.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaValidator.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/policy/AccountPolicyException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyEnforcer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/policy/PolicyEnforceException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/policy/PolicyEnforcer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/policy/PolicyEvaluator.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/policy/PolicyPattern.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/policy/UserSuspender.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/propagation/Connector.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/propagation/ConnectorFactory.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/propagation/DefaultPropagationActions.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/propagation/PropagationActions.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/propagation/PropagationByResource.java","354","16","2","8","4.0","1","4","8","4","8","false"
"13","core/src/main/java/org/apache/syncope/core/propagation/PropagationException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/propagation/PropagationHandler.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/propagation/PropagationTaskExecutor.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/propagation/TimeoutException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/propagation/impl/AbstractPropagationTaskExecutor.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/propagation/impl/AsyncConnectorFacade.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/propagation/impl/ConnectorFacadeProxy.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/propagation/impl/DefaultPropagationHandler.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/propagation/impl/LDAPMembershipPropagationActions.java","146","26","2","24","12.0","1","12","2","1","13","false"
"13","core/src/main/java/org/apache/syncope/core/propagation/impl/PriorityPropagationTaskExecutor.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/propagation/impl/PropagationManager.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/propagation/package-info.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/quartz/AbstractTaskJob.java","126","28","2","18","9.0","1","9","10","5","14","false"
"13","core/src/main/java/org/apache/syncope/core/quartz/AbstractTransactionalTaskJob.java","33","70","3","70","23.333333333333332","1","35","0","0","23","false"
"13","core/src/main/java/org/apache/syncope/core/quartz/SampleJob.java","46","2","2","0","0.0","1","0","2","1","1","false"
"13","core/src/main/java/org/apache/syncope/core/quartz/SpringBeanJobFactory.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/quartz/TaskJob.java","10","58","2","58","29.0","1","29","0","0","29","false"
"13","core/src/main/java/org/apache/syncope/core/quartz/package-info.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/report/AbstractReportlet.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/report/ReportException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/report/ReportJob.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/report/ReportXMLConst.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/report/Reportlet.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/report/ReportletConfClass.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/report/RoleReportlet.java","418","574","2","574","287.0","1","287","0","0","287","true"
"13","core/src/main/java/org/apache/syncope/core/report/StaticReportlet.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/report/UserReportlet.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/rest/controller/AbstractController.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/controller/AuthenticationController.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/controller/ConfigurationController.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/controller/ConnInstanceController.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/controller/DerivedSchemaController.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/rest/controller/LoggerController.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/controller/NotificationController.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/rest/controller/ReportController.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/rest/controller/ResourceController.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/rest/controller/SchemaController.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java","766","4","2","2","1.0","1","1","2","1","2","true"
"13","core/src/main/java/org/apache/syncope/core/rest/controller/UnauthorizedRoleException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java","1106","38","2","30","15.0","1","15","8","4","19","true"
"13","core/src/main/java/org/apache/syncope/core/rest/controller/UserRequestController.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/controller/VirtualSchemaController.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/controller/WorkflowController.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/data/ConfigurationDataBinder.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/data/ConnInstanceDataBinder.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/data/DerivedSchemaDataBinder.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/rest/data/NotificationDataBinder.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/rest/data/ReportDataBinder.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/data/ResourceDataBinder.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java","0","0","0","0","0.0","0","0","0","0","0","false"
"13","core/src/main/java/org/apache/syncope/core/rest/data/SchemaDataBinder.java","0","0","0","0","0.0","0","0","0","0","0","true"
"13","core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java","0","0","0","0","0.0","0","0","0","0","0","true"
